elapsed_us,rss_bytes,vsize_bytes,minor_faults,major_faults,read_bytes,available_bytes,thread_count,process_cpu_pct,system_user_ticks,system_system_ticks,system_idle_ticks,system_iowait_ticks,thermal_json,frequency_json
65502180,7203672064,10087837696,1326984,24305,3078737920,3300663296,8,99.10558039572692,2539392,402329,10239483,26181,"{""thermal_zone0"": 53000, ""thermal_zone1"": 54000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
65623301,6861836288,10087837696,1326984,24305,3078737920,3647135744,8,99.07445388241452,2539394,402342,10239566,26181,"{""thermal_zone0"": 52000, ""thermal_zone1"": 53000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
65746069,6528258048,10087837696,1326984,24305,3078737920,3988004864,8,97.7450095959534,2539395,402355,10239649,26181,"{""thermal_zone0"": 51000, ""thermal_zone1"": 52000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
65868105,6170750976,10087837696,1326984,24305,3078737920,4339613696,8,106.52625828427055,2539396,402368,10239732,26181,"{""thermal_zone0"": 50000, ""thermal_zone1"": 52000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
65989670,5813260288,10087837696,1326984,24305,3078737920,4706865152,8,98.71240200902113,2539398,402381,10239815,26181,"{""thermal_zone0"": 51000, ""thermal_zone1"": 52000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
66110444,5425287168,10087837696,1326984,24305,3078737920,5084622848,8,99.35941083446313,2539399,402394,10239897,26181,"{""thermal_zone0"": 50000, ""thermal_zone1"": 50000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
66230614,5058506752,10087837696,1326984,24305,3078737920,5457428480,8,99.85828445131617,2539401,402406,10239979,26181,"{""thermal_zone0"": 48000, ""thermal_zone1"": 51000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
66350868,4700999680,10087837696,1326984,24305,3078737920,5800849408,8,99.78839538131406,2539402,402420,10240062,26181,"{""thermal_zone0"": 49000, ""thermal_zone1"": 50000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
66472570,4380905472,10087837696,1326984,24305,3078737920,6135377920,8,98.60209347034751,2539404,402432,10240145,26181,"{""thermal_zone0"": 49000, ""thermal_zone1"": 50000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
66594048,4049555456,10087837696,1326984,24305,3078737920,6462517248,8,98.7830951666049,2539404,402445,10240227,26181,"{""thermal_zone0"": 48000, ""thermal_zone1"": 49000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
66715109,3743371264,10087837696,1326984,24305,3078737920,6774865920,8,107.38385246872835,2539406,402458,10240310,26181,"{""thermal_zone0"": 48000, ""thermal_zone1"": 48000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
66836321,3390140416,10087837696,1326984,24305,3078737920,7107219456,8,99.00004101076698,2539407,402471,10240392,26181,"{""thermal_zone0"": 48000, ""thermal_zone1"": 49000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
66956956,3072356352,10087837696,1326984,24305,3078737920,7430369280,8,99.47337881416475,2539409,402489,10240470,26181,"{""thermal_zone0"": 48000, ""thermal_zone1"": 49000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
67084637,2794295296,10087837696,1326984,24305,3078737920,7709605888,8,93.98469593938025,2539411,402503,10240552,26181,"{""thermal_zone0"": 47000, ""thermal_zone1"": 48000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
67205581,2720907264,5086232576,1327012,24305,3078737920,7789539328,8,99.21896648596632,2539422,402506,10240634,26181,"{""thermal_zone0"": 49000, ""thermal_zone1"": 48000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
67326206,2719653888,5084848128,1327013,24306,3078868992,7790706688,8,99.48207229015664,2539436,402506,10240716,26182,"{""thermal_zone0"": 48000, ""thermal_zone1"": 48000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
67446209,2679873536,5084581888,1327014,24306,3078868992,7790706688,8,99.99745589805953,2539448,402508,10240798,26182,"{""thermal_zone0"": 47000, ""thermal_zone1"": 48000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
67566339,2123681792,5084581888,1327014,24306,3078868992,7790706688,8,99.89167247578364,2539450,402520,10240880,26182,"{""thermal_zone0"": 47000, ""thermal_zone1"": 47000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
67686303,1567559680,5084581888,1327014,24306,3078868992,7790706688,8,100.0302424766421,2539452,402532,10240962,26182,"{""thermal_zone0"": 47000, ""thermal_zone1"": 46000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
67805995,1011437568,5084581888,1327014,24306,3078868992,7790706688,8,100.25769653480742,2539454,402544,10241043,26182,"{""thermal_zone0"": 46000, ""thermal_zone1"": 47000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
67925532,471687168,5084581888,1327014,24306,3078868992,7790706688,8,100.38699605257418,2539455,402557,10241125,26182,"{""thermal_zone0"": 46000, ""thermal_zone1"": 46000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
68045034,,,,,,7803957248,0,,2539456,402569,10241203,26182,"{""thermal_zone0"": 46000, ""thermal_zone1"": 47000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
