elapsed_us,rss_bytes,vsize_bytes,minor_faults,major_faults,read_bytes,available_bytes,thread_count,process_cpu_pct,system_user_ticks,system_system_ticks,system_idle_ticks,system_iowait_ticks,thermal_json,frequency_json
77873133,7829295104,10262056960,1330920,32150,4122144768,2716504064,8,715.7095743103289,2570630,413251,10404127,27416,"{""thermal_zone0"": 57000, ""thermal_zone1"": 56000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
78030651,7829295104,10262056960,1330920,32150,4122144768,2716504064,8,672.9383206129686,2570730,413252,10404142,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 56000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
78186033,7829295104,10262056960,1330920,32150,4122144768,2716274688,8,688.6288469043823,2570851,413252,10404152,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
78329130,7829295104,10262056960,1330920,32150,4122144768,2716274688,8,698.8243600919493,2570935,413254,10404168,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 55000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
78485406,7829295104,10262056960,1331739,32150,4122144768,2716274688,8,671.8899519510379,2571039,413254,10404183,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 59000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
78641150,7829295104,10262056960,1331739,32150,4122144768,2716274688,8,687.0218352104804,2571143,413255,10404199,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 59000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
78797507,7829295104,10262056960,1332232,32150,4122144768,2716274688,8,671.5417098521283,2571251,413256,10404215,27416,"{""thermal_zone0"": 57000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
78953567,7829295104,10262056960,1332398,32150,4122144768,2716274688,8,685.6334933730062,2571364,413256,10404225,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
79105136,7829295104,10262056960,1332491,32150,4122144768,2716016640,8,725.7401990880865,2571460,413258,10404235,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
79242605,7829295104,10262056960,1332811,32150,4122144768,2714984448,8,538.3062863400844,2571541,413265,10404259,27416,"{""thermal_zone0"": 57000, ""thermal_zone1"": 58000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
79397150,7829295104,10262056960,1332857,32150,4122144768,2714984448,8,685.8810372599633,2571644,413266,10404274,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 58000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
79561622,7829295104,10262056960,1333184,32150,4122144768,2714984448,8,705.2891175263263,2571761,413267,10404286,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
79718123,7829295104,10262056960,1333423,32150,4122144768,2714984448,8,677.3130307091045,2571866,413268,10404301,27416,"{""thermal_zone0"": 57000, ""thermal_zone1"": 58000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
79873118,7829295104,10262056960,1333553,32150,4122144768,2714984448,8,690.3448854657189,2571978,413269,10404314,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
80029128,7829295104,10262056960,1334401,32150,4122144768,2714984448,8,698.6738471706853,2572082,413270,10404328,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
80185581,7829295104,10262056960,1334541,32150,4122144768,2714988544,8,677.516496807635,2572186,413271,10404343,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 57000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
80353126,7829295104,10262056960,1334541,32150,4122144768,2714988544,8,722.1958435050789,2572307,413272,10404354,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 58000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
80513149,7829295104,10262056960,1334838,32150,4122144768,2714988544,8,674.9018439630687,2572413,413274,10404369,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 56000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
80669271,7829295104,10262056960,1334838,32150,4122144768,2714988544,8,685.3608510711127,2572516,413274,10404384,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
80825532,7829295104,10262056960,1334838,32150,4122144768,2714988544,8,684.7535813764229,2572620,413274,10404401,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 56000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
80986629,7829295104,10262056960,1334975,32150,4122144768,2714988544,8,664.1961095749525,2572722,413276,10404416,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
81151900,7829295104,10262056960,1334975,32150,4122144768,2714988544,8,732.1303101192057,2572852,413279,10404423,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
81306471,7829295104,10262056960,1335167,32150,4122144768,2714988544,8,692.2368388066678,2572953,413280,10404438,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 57000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
81462431,7829295104,10262056960,1335167,32150,4122144768,2714988544,8,666.83865546989,2573055,413280,10404454,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 57000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
81617126,7829295104,10262056960,1335174,32150,4122144768,2714988544,8,698.1496745245611,2573160,413281,10404470,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
81773123,7829295104,10262056960,1335174,32150,4122144768,2714988544,8,673.0881886747477,2573272,413282,10404479,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
81921132,7829295104,10262056960,1335174,32150,4122144768,2714988544,8,743.1974060410654,2573374,413283,10404489,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
82073127,7829295104,10262056960,1335592,32150,4122144768,2714988544,8,677.6545790787728,2573477,413285,10404505,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
82230422,7829295104,10262056960,1335687,32150,4122144768,2714988544,8,673.8921553091532,2573588,413286,10404519,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
82389128,7829295104,10262056960,1335687,32150,4122144768,2714988544,8,699.4071723991298,2573690,413288,10404534,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
82545152,7829295104,10262056960,1335687,32150,4122144768,2714988544,8,679.3813310048073,2573801,413288,10404548,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
82718629,7829295104,10262056960,1335687,32150,4122144768,2714988544,8,743.616716287038,2573925,413290,10404555,27416,"{""thermal_zone0"": 61000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
82874958,7829295104,10262056960,1335705,32150,4122144768,2714988544,8,684.4540889498367,2574030,413290,10404571,27416,"{""thermal_zone0"": 61000, ""thermal_zone1"": 59000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
83029128,7829295104,10262056960,1335705,32150,4122144768,2714988544,8,668.0934461654517,2574132,413291,10404587,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
83181135,7829295104,10262056960,1335705,32150,4122144768,2714988544,8,684.1802963495377,2574235,413292,10404602,27416,"{""thermal_zone0"": 58000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
83337271,7829295104,10262056960,1335705,32150,4122144768,2714988544,8,672.4913167761061,2574344,413294,10404614,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
83485118,7829295104,10262056960,1335705,32150,4122144768,2714988544,8,703.4284840527048,2574444,413294,10404627,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
83637146,7829295104,10262056960,1335705,32150,4122144768,2714988544,8,677.5069265874413,2574551,413294,10404643,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
83793520,7829295104,10262056960,1335705,32150,4122144768,2714988544,8,677.8602150301779,2574664,413295,10404654,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
83933129,7829295104,10262056960,1335705,32150,4122144768,2714988544,8,709.1260954198498,2574754,413296,10404668,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
84089141,7829295104,10262056960,1335705,32150,4122144768,2714759168,8,679.4317709551918,2574862,413297,10404683,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
84245132,7829295104,10262056960,1335705,32150,4122144768,2713985024,8,660.297441816673,2574970,413299,10404696,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
84385222,7829295104,10262056960,1335705,32150,4122144768,2713210880,8,649.5811083425551,2575061,413304,10404705,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
84517148,7829295104,10262056960,1335705,32150,4122144768,2713210880,8,712.518057690025,2575149,413305,10404718,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
84668734,7829295104,10262056960,1335705,32150,4122144768,2713210880,8,672.8865795245562,2575263,413306,10404727,27416,"{""thermal_zone0"": 62000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
84813133,7829295104,10262056960,1335705,32150,4122144768,2713210880,8,720.2287291317534,2575360,413307,10404741,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
84969151,7829295104,10262056960,1335705,32150,4122144768,2713210880,8,685.8165930683979,2575464,413308,10404756,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
85126013,7829295104,10262056960,1335705,32150,4122144768,2713210880,8,669.3799718197407,2575566,413308,10404772,27416,"{""thermal_zone0"": 62000, ""thermal_zone1"": 62000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
85285131,7829295104,10262056960,1335705,32150,4122144768,2713346048,8,659.8876512992764,2575665,413311,10404786,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
85413134,7829295104,10262056960,1335705,32150,4122144768,2713346048,8,687.4811157531016,2575758,413312,10404801,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
85564387,7829295104,10262056960,1335705,32150,4122144768,2713346048,8,674.3679887670921,2575860,413312,10404816,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 62000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
85725273,7829295104,10262056960,1335705,32150,4122144768,2713346048,8,683.7121534789087,2575968,413313,10404832,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
85883023,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,665.6125139412542,2576076,413315,10404845,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 62000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
86055958,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,745.9433087480056,2576207,413316,10404853,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
86217288,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,688.0311282638168,2576307,413318,10404868,27416,"{""thermal_zone0"": 61000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
86353117,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,669.9631602718855,2576405,413320,10404881,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
86509137,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,698.6271988361718,2576512,413321,10404896,27416,"{""thermal_zone0"": 59000, ""thermal_zone1"": 60000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
86669148,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,674.9543941752786,2576620,413322,10404912,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
86838645,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,713.8753539531175,2576738,413323,10404922,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
86995144,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,670.9306074619777,2576846,413324,10404938,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 62000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
87151184,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,685.7230204889105,2576951,413326,10404953,27416,"{""thermal_zone0"": 61000, ""thermal_zone1"": 62000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
87306819,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,693.9284333358953,2577055,413327,10404968,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
87462874,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,666.4321850655521,2577160,413328,10404984,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
87627435,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,723.1387820604946,2577278,413330,10404992,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
87785143,7829295104,10262056960,1336100,32150,4122144768,2713346048,8,691.1504537903655,2577381,413330,10405007,27416,"{""thermal_zone0"": 60000, ""thermal_zone1"": 59000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
